rate,type,month,order,year
"20,5",perceived_inflation,Январь,1,2016
"21,1",perceived_inflation,Февраль,2,2016
"18,9",perceived_inflation,Март,3,2016
"18,5",perceived_inflation,Апрель,4,2016
"18,5",perceived_inflation,Май,5,2016
"19,2",perceived_inflation,Июнь,6,2016
"18,6",perceived_inflation,Июль,7,2016
"16,5",perceived_inflation,Август,8,2016
"17,4",perceived_inflation,Сентябрь,9,2016
"15,1",perceived_inflation,Октябрь,10,2016
"17,2",perceived_inflation,Ноябрь,11,2016
"14,8",perceived_inflation,Декабрь,12,2016
14,perceived_inflation,Январь,13,2017
"15,1",perceived_inflation,Февраль,14,2017
14,perceived_inflation,Март,15,2017
"13,8",perceived_inflation,Апрель,16,2017
"12,1",perceived_inflation,Май,17,2017
"12,4",perceived_inflation,Июнь,18,2017
"11,9",perceived_inflation,Июль,19,2017
"11,3",perceived_inflation,Август,20,2017
"11,2",perceived_inflation,Сентябрь,21,2017
"11,2",perceived_inflation,Октябрь,22,2017
"10,4",perceived_inflation,Ноябрь,23,2017
10,perceived_inflation,Декабрь,24,2017
"9,9",perceived_inflation,Январь,25,2018
"9,4",perceived_inflation,Февраль,26,2018
"9,2",perceived_inflation,Март,27,2018
"8,3",perceived_inflation,Апрель,28,2018
"9,2",perceived_inflation,Май,29,2018
"10,6",perceived_inflation,Июнь,30,2018
"10,3",perceived_inflation,Июль,31,2018
"10,4",perceived_inflation,Август,32,2018
"10,2",perceived_inflation,Сентябрь,33,2018
"10,1",perceived_inflation,Октябрь,34,2018
"10,1",perceived_inflation,Ноябрь,35,2018
"10,2",perceived_inflation,Декабрь,36,2018
"10,1",perceived_inflation,Январь,37,2019
"10,6",perceived_inflation,Февраль,38,2019
10,perceived_inflation,Март,39,2019
"10,5",perceived_inflation,Апрель,40,2019
"10,4",perceived_inflation,Май,41,2019
"10,2",perceived_inflation,Июнь,42,2019
"9,9",perceived_inflation,Июль,43,2019
10,perceived_inflation,Август,44,2019
"9,9",perceived_inflation,Сентябрь,45,2019
"9,4",perceived_inflation,Октябрь,46,2019
"8,7",perceived_inflation,Ноябрь,47,2019
"9,4",perceived_inflation,Декабрь,48,2019
"8,6",perceived_inflation,Январь,49,2020
"8,7",perceived_inflation,Февраль,50,2020
"8,3",perceived_inflation,Март,51,2020
,perceived_inflation,Апрель,52,2020
,perceived_inflation,Май,53,2020
,perceived_inflation,Июнь,54,2020
,perceived_inflation,Июль,55,2020
"9,2",perceived_inflation,Август,56,2020
"9,4",perceived_inflation,Сентябрь,57,2020
"9,6",perceived_inflation,Октябрь,58,2020
"10,7",perceived_inflation,Ноябрь,59,2020
12,perceived_inflation,Декабрь,60,2020
"12,8",perceived_inflation,Январь,61,2021
"12,3",perceived_inflation,Февраль,62,2021
"12,7",perceived_inflation,Март,63,2021
"14,5",perceived_inflation,Апрель,64,2021
"14,8",perceived_inflation,Май,65,2021
"14,9",perceived_inflation,Июнь,66,2021
"16,5",perceived_inflation,Июль,67,2021
"16,5",perceived_inflation,Август,68,2021
"15,6",perceived_inflation,Сентябрь,69,2021
"16,3",perceived_inflation,Октябрь,70,2021
"16,2",perceived_inflation,Ноябрь,71,2021
"17,7",perceived_inflation,Декабрь,72,2021
"16,7",perceived_inflation,Январь,73,2022
"17,1",perceived_inflation,Февраль,74,2022
"16,3",perceived_inflation,Март,75,2022
"19,9",perceived_inflation,Апрель,76,2022
"25,1",perceived_inflation,Май,77,2022
"23,7",perceived_inflation,Июнь,78,2022
"22,2",perceived_inflation,Июль,79,2022
"20,5",perceived_inflation,Август,80,2022
"21,5",perceived_inflation,Сентябрь,81,2022
"18,2",perceived_inflation,Октябрь,82,2022
"17,6",perceived_inflation,Ноябрь,83,2022
"16,3",perceived_inflation,Декабрь,84,2022
"14,9",perceived_inflation,Январь,85,2023
15,perceived_inflation,Февраль,86,2023
"14,3",perceived_inflation,Март,87,2023
"14,9",perceived_inflation,Апрель,88,2023
"14,1",perceived_inflation,Май,89,2023
"13,9",perceived_inflation,Июнь,90,2023
"13,8",perceived_inflation,Июль,91,2023
"13,8",perceived_inflation,Август,92,2023
"13,9",perceived_inflation,Сентябрь,93,2023
"15,1",perceived_inflation,Октябрь,94,2023
17,perceived_inflation,Ноябрь,95,2023
"16,3",perceived_inflation,Декабрь,96,2023
"15,2",perceived_inflation,Январь,97,2024
"14,8",perceived_inflation,Февраль,98,2024
"14,4",perceived_inflation,Март,99,2024
14,perceived_inflation,Апрель,100,2024
"14,4",perceived_inflation,Май,101,2024
"14,2",perceived_inflation,Июнь,102,2024
15,perceived_inflation,Июль,103,2024
"16,7",expected_inflation,Январь,1,2016
"15,7",expected_inflation,Февраль,2,2016
"14,7",expected_inflation,Март,3,2016
"14,6",expected_inflation,Апрель,4,2016
"13,6",expected_inflation,Май,5,2016
"14,2",expected_inflation,Июнь,6,2016
"14,3",expected_inflation,Июль,7,2016
"12,6",expected_inflation,Август,8,2016
"14,2",expected_inflation,Сентябрь,9,2016
"12,3",expected_inflation,Октябрь,10,2016
"13,7",expected_inflation,Ноябрь,11,2016
"12,4",expected_inflation,Декабрь,12,2016
"11,5",expected_inflation,Январь,13,2017
"12,9",expected_inflation,Февраль,14,2017
"11,2",expected_inflation,Март,15,2017
11,expected_inflation,Апрель,16,2017
"10,3",expected_inflation,Май,17,2017
"10,3",expected_inflation,Июнь,18,2017
"10,7",expected_inflation,Июль,19,2017
"9,5",expected_inflation,Август,20,2017
"9,6",expected_inflation,Сентябрь,21,2017
"9,9",expected_inflation,Октябрь,22,2017
"8,7",expected_inflation,Ноябрь,23,2017
"8,7",expected_inflation,Декабрь,24,2017
"8,9",expected_inflation,Январь,25,2018
"8,4",expected_inflation,Февраль,26,2018
"8,5",expected_inflation,Март,27,2018
"7,8",expected_inflation,Апрель,28,2018
"8,6",expected_inflation,Май,29,2018
"9,8",expected_inflation,Июнь,30,2018
"9,7",expected_inflation,Июль,31,2018
"9,9",expected_inflation,Август,32,2018
"10,1",expected_inflation,Сентябрь,33,2018
"9,3",expected_inflation,Октябрь,34,2018
"9,8",expected_inflation,Ноябрь,35,2018
"10,2",expected_inflation,Декабрь,36,2018
"10,4",expected_inflation,Январь,37,2019
"10,1",expected_inflation,Февраль,38,2019
"9,1",expected_inflation,Март,39,2019
"9,4",expected_inflation,Апрель,40,2019
"9,3",expected_inflation,Май,41,2019
"9,4",expected_inflation,Июнь,42,2019
"9,4",expected_inflation,Июль,43,2019
"9,1",expected_inflation,Август,44,2019
"8,9",expected_inflation,Сентябрь,45,2019
"8,6",expected_inflation,Октябрь,46,2019
"8,3",expected_inflation,Ноябрь,47,2019
9,expected_inflation,Декабрь,48,2019
"2,4",expected_inflation,Январь,49,2020
"7,9",expected_inflation,Февраль,50,2020
"7,9",expected_inflation,Март,51,2020
,expected_inflation,Апрель,52,2020
,expected_inflation,Май,53,2020
,expected_inflation,Июнь,54,2020
,expected_inflation,Июль,55,2020
"8,8",expected_inflation,Август,56,2020
"8,9",expected_inflation,Сентябрь,57,2020
"9,7",expected_inflation,Октябрь,58,2020
"10,1",expected_inflation,Ноябрь,59,2020
"11,5",expected_inflation,Декабрь,60,2020
"10,5",expected_inflation,Январь,61,2021
"9,9",expected_inflation,Февраль,62,2021
"10,1",expected_inflation,Март,63,2021
"11,9",expected_inflation,Апрель,64,2021
"11,3",expected_inflation,Май,65,2021
"11,9",expected_inflation,Июнь,66,2021
"13,4",expected_inflation,Июль,67,2021
"12,5",expected_inflation,Август,68,2021
"12,3",expected_inflation,Сентябрь,69,2021
"13,6",expected_inflation,Октябрь,70,2021
"13,5",expected_inflation,Ноябрь,71,2021
"14,8",expected_inflation,Декабрь,72,2021
"13,7",expected_inflation,Январь,73,2022
"13,5",expected_inflation,Февраль,74,2022
"18,3",expected_inflation,Март,75,2022
"12,5",expected_inflation,Апрель,76,2022
"11,5",expected_inflation,Май,77,2022
"12,4",expected_inflation,Июнь,78,2022
"10,8",expected_inflation,Июль,79,2022
12,expected_inflation,Август,80,2022
"12,5",expected_inflation,Сентябрь,81,2022
"12,8",expected_inflation,Октябрь,82,2022
"12,2",expected_inflation,Ноябрь,83,2022
"12,1",expected_inflation,Декабрь,84,2022
"11,6",expected_inflation,Январь,85,2023
11,expected_inflation,Февраль,86,2023
"10,7",expected_inflation,Март,87,2023
"10,4",expected_inflation,Апрель,88,2023
"10,8",expected_inflation,Май,89,2023
"10,2",expected_inflation,Июнь,90,2023
"11,1",expected_inflation,Июль,91,2023
"11,7",expected_inflation,Август,92,2023
"11,2",expected_inflation,Сентябрь,93,2023
"12,2",expected_inflation,Октябрь,94,2023
"14,2",expected_inflation,Ноябрь,95,2023
"12,7",expected_inflation,Декабрь,96,2023
"11,9",expected_inflation,Январь,97,2024
"11,5",expected_inflation,Февраль,98,2024
11,expected_inflation,Март,99,2024
"11,7",expected_inflation,Апрель,100,2024
"11,9",expected_inflation,Май,101,2024
"12,4",expected_inflation,Июнь,102,2024
"12,9",expected_inflation,Июль,103,2024
"9,8",real_inflation,Январь,1,2016
"8,1",real_inflation,Февраль,2,2016
"7,3",real_inflation,Март,3,2016
"7,3",real_inflation,Апрель,4,2016
"7,3",real_inflation,Май,5,2016
"7,5",real_inflation,Июнь,6,2016
"7,2",real_inflation,Июль,7,2016
"6,8",real_inflation,Август,8,2016
"6,4",real_inflation,Сентябрь,9,2016
"6,1",real_inflation,Октябрь,10,2016
"5,8",real_inflation,Ноябрь,11,2016
"5,4",real_inflation,Декабрь,12,2016
5,real_inflation,Январь,13,2017
"4,6",real_inflation,Февраль,14,2017
"4,3",real_inflation,Март,15,2017
"4,1",real_inflation,Апрель,16,2017
"4,1",real_inflation,Май,17,2017
"4,3",real_inflation,Июнь,18,2017
"3,9",real_inflation,Июль,19,2017
"3,3",real_inflation,Август,20,2017
3,real_inflation,Сентябрь,21,2017
"2,7",real_inflation,Октябрь,22,2017
"2,5",real_inflation,Ноябрь,23,2017
"2,5",real_inflation,Декабрь,24,2017
"2,2",real_inflation,Январь,25,2018
"2,2",real_inflation,Февраль,26,2018
"2,3",real_inflation,Март,27,2018
"2,4",real_inflation,Апрель,28,2018
"2,4",real_inflation,Май,29,2018
"2,3",real_inflation,Июнь,30,2018
"2,5",real_inflation,Июль,31,2018
"3,1",real_inflation,Август,32,2018
"3,4",real_inflation,Сентябрь,33,2018
"3,5",real_inflation,Октябрь,34,2018
"3,8",real_inflation,Ноябрь,35,2018
"4,3",real_inflation,Декабрь,36,2018
5,real_inflation,Январь,37,2019
"5,2",real_inflation,Февраль,38,2019
"5,3",real_inflation,Март,39,2019
"5,2",real_inflation,Апрель,40,2019
"5,1",real_inflation,Май,41,2019
"4,7",real_inflation,Июнь,42,2019
"4,6",real_inflation,Июль,43,2019
"4,3",real_inflation,Август,44,2019
4,real_inflation,Сентябрь,45,2019
"3,8",real_inflation,Октябрь,46,2019
"3,5",real_inflation,Ноябрь,47,2019
3,real_inflation,Декабрь,48,2019
"2,4",real_inflation,Январь,49,2020
"2,3",real_inflation,Февраль,50,2020
"2,5",real_inflation,Март,51,2020
"3,1",real_inflation,Апрель,52,2020
3,real_inflation,Май,53,2020
"3,2",real_inflation,Июнь,54,2020
"3,4",real_inflation,Июль,55,2020
"3,6",real_inflation,Август,56,2020
"3,7",real_inflation,Сентябрь,57,2020
4,real_inflation,Октябрь,58,2020
"4,4",real_inflation,Ноябрь,59,2020
"4,9",real_inflation,Декабрь,60,2020
"5,2",real_inflation,Январь,61,2021
"5,7",real_inflation,Февраль,62,2021
"5,8",real_inflation,Март,63,2021
"5,5",real_inflation,Апрель,64,2021
6,real_inflation,Май,65,2021
"6,5",real_inflation,Июнь,66,2021
"6,5",real_inflation,Июль,67,2021
"6,7",real_inflation,Август,68,2021
"7,4",real_inflation,Сентябрь,69,2021
"8,1",real_inflation,Октябрь,70,2021
"8,4",real_inflation,Ноябрь,71,2021
"8,4",real_inflation,Декабрь,72,2021
"8,7",real_inflation,Январь,73,2022
"9,2",real_inflation,Февраль,74,2022
"16,7",real_inflation,Март,75,2022
"17,8",real_inflation,Апрель,76,2022
"17,1",real_inflation,Май,77,2022
"15,9",real_inflation,Июнь,78,2022
"15,1",real_inflation,Июль,79,2022
"14,3",real_inflation,Август,80,2022
"13,7",real_inflation,Сентябрь,81,2022
"12,6",real_inflation,Октябрь,82,2022
12,real_inflation,Ноябрь,83,2022
"11,9",real_inflation,Декабрь,84,2022
"11,8",real_inflation,Январь,85,2023
"12,2",real_inflation,Февраль,86,2023
"3,5",real_inflation,Март,87,2023
"2,3",real_inflation,Апрель,88,2023
"2,5",real_inflation,Май,89,2023
"3,3",real_inflation,Июнь,90,2023
"4,3",real_inflation,Июль,91,2023
6,real_inflation,Август,92,2023
"6,7",real_inflation,Сентябрь,93,2023
"7,5",real_inflation,Октябрь,94,2023
"7,4",real_inflation,Ноябрь,95,2023
"7,4",real_inflation,Декабрь,96,2023
"7,7",real_inflation,Январь,97,2024
"7,7",real_inflation,Февраль,98,2024
"7,8",real_inflation,Март,99,2024
"8,3",real_inflation,Апрель,100,2024
"8,6",real_inflation,Май,101,2024
"9,1",real_inflation,Июнь,102,2024
,real_inflation,Июль,103,2024
